graphNodes,density,expNo,delta,compressionRatio,executionTime,readTime,writeTime,mergeTime,cores
2048,80,1,1,3.08032,0.2228,0.0425,0.1915,0.0224,48
2048,80,1,1,3.080829,0.2179,0.0465,0.2148,0.0226,56
2048,80,1,1,3.083497,0.2416,0.0589,0.212,0.0241,64
2048,80,1,1,3.081919,0.2312,0.0451,0.2394,0.0267,72
2048,80,1,1,3.082267,0.2394,0.0415,0.2522,0.0285,80
2048,80,1,1,3.082797,0.2547,0.0463,0.2462,0.0322,88
2048,80,1,1,3.082372,0.2881,0.0469,0.3154,0.0304,96
2048,80,1,1,3.083318,0.2938,0.059,0.2987,0.0309,104
2048,80,1,1,3.081279,0.2862,0.0318,0.3106,0.0328,112
2048,80,1,1,3.083134,0.3199,0.0555,0.3237,0.0352,120
2048,80,1,1,3.086138,0.5672,0.0564,0.4257,0.036,128
2048,80,1,0.5,1.915205,0.2746,0.0932,0.3467,0.0225,8
2048,80,1,0.5,1.915013,0.1205,0.0584,0.2483,0.0237,16
2048,80,1,0.5,1.914754,0.1422,0.0555,0.2735,0.0251,24
2048,80,1,0.5,1.914502,0.1803,0.0546,0.3527,0.0284,32
2048,80,1,0.5,1.915398,0.119,0.048,0.2872,0.0246,40
2048,80,1,0.5,1.914948,0.1868,0.0495,0.3897,0.0266,48
2048,80,1,0.5,1.915439,0.1362,0.0523,0.2898,0.0288,56
2048,80,1,0.5,1.917091,0.1275,0.0414,0.2949,0.0282,64
2048,80,1,0.5,1.91563,0.1453,0.0474,0.3131,0.0299,72
2048,80,1,0.5,1.915682,0.1418,0.0458,0.3469,0.0309,80
2048,80,1,0.5,1.915484,0.6374,0.0328,1.7995,0.0358,88
2048,80,1,0.5,1.915521,0.165,0.0473,0.3878,0.0356,96
2048,80,1,0.5,1.916207,0.1768,0.0443,0.4303,0.0362,104
2048,80,1,0.5,1.915257,0.1871,0.0503,0.4938,0.0371,112
2048,80,1,0.5,1.914297,0.8773,0.096,2.2922,0.0391,120
2048,80,1,0.5,1.915237,0.4648,0.0883,0.5655,0.0549,128
2048,80,1,0.6,2.053009,0.1685,0.0913,0.2225,0.0221,8
2048,80,1,0.6,2.053009,0.13,0.066,0.2306,0.0224,16
2048,80,1,0.6,2.05346,0.3579,0.2057,0.3275,0.0241,24
2048,80,1,0.6,2.051884,0.1194,0.0522,0.2489,0.023,32
2048,80,1,0.6,2.051492,0.1137,0.0481,0.2501,0.0233,40
2048,80,1,0.6,2.052563,0.1347,0.0551,0.2695,0.0268,48
2048,80,1,0.6,2.052509,0.138,0.0586,0.2797,0.026,56
2048,80,1,0.6,2.05155,0.1282,0.0431,0.2884,0.0272,64
2048,80,1,0.6,2.051648,0.1373,0.0455,0.2891,0.0279,72
2048,80,1,0.6,2.053194,0.1513,0.0472,0.3218,0.0317,80
2048,80,1,0.6,2.052779,0.1569,0.0333,0.3241,0.0317,88
2048,80,1,0.6,2.053688,0.1717,0.0482,0.406,0.0343,96
2048,80,1,0.6,2.052596,0.1845,0.0409,0.4026,0.0366,104
2048,80,1,0.6,2.052832,0.1829,0.0511,0.4539,0.0363,112
2048,80,1,0.6,2.05181,0.2179,0.0618,0.4912,0.0373,120
2048,80,1,0.6,2.05344,0.3678,0.0845,0.6382,0.0511,128
2048,80,1,0.7,2.354229,0.1822,0.094,0.1954,0.0198,8
2048,80,1,0.7,2.354229,0.1328,0.0601,0.2033,0.0213,16
2048,80,1,0.7,2.352125,0.1317,0.0604,0.2107,0.0222,24
2048,80,1,0.7,2.352125,0.1277,0.0542,0.2213,0.0213,32
2048,80,1,0.7,2.352687,0.1272,0.0497,0.2244,0.0224,40
2048,80,1,0.7,2.353248,0.127,0.0473,0.2354,0.0259,48
2048,80,1,0.7,2.353795,0.133,0.0454,0.2505,0.0281,56
2048,80,1,0.7,2.352887,0.1348,0.0408,0.2502,0.0252,64
2048,80,1,0.7,2.35256,0.1449,0.0468,0.2679,0.0274,72
2048,80,1,0.7,2.353275,0.1478,0.0455,0.3019,0.0335,80
2048,80,1,0.7,2.352509,0.1732,0.0463,0.3019,0.0293,88
2048,80,1,0.7,2.352095,0.1826,0.0456,0.3223,0.0311,96
2048,80,1,0.7,2.354057,0.1892,0.0328,0.404,0.033,104
2048,80,1,0.7,2.353966,0.1992,0.0547,0.4532,0.0406,112
2048,80,1,0.7,2.351312,0.28,0.0809,0.477,0.0441,120
2048,80,1,0.7,2.353052,0.4918,0.0624,0.631,0.0502,128
2048,80,1,0.8,2.610862,0.1974,0.0916,0.1782,0.0189,8
2048,80,1,0.8,2.609562,0.1498,0.0594,0.1837,0.0195,16
2048,80,1,0.8,2.609562,0.3552,0.0574,0.1989,0.0231,24
2048,80,1,0.8,2.610472,0.1405,0.051,0.2023,0.0215,32
2048,80,1,0.8,2.610614,0.136,0.0483,0.2072,0.0211,40
2048,80,1,0.8,2.610287,0.1425,0.049,0.2202,0.022,48
2048,80,1,0.8,2.611008,0.1477,0.0474,0.2374,0.0237,56
2048,80,1,0.8,2.610185,0.1455,0.0433,0.2252,0.0241,64
2048,80,1,0.8,2.609688,0.1575,0.0467,0.2461,0.0274,72
2048,80,1,0.8,2.6106,0.1656,0.0472,0.2878,0.0272,80
2048,80,1,0.8,2.609507,0.1698,0.0456,0.2803,0.0287,88
2048,80,1,0.8,2.611327,0.1885,0.0383,0.314,0.0309,96
2048,80,1,0.8,2.610963,0.2018,0.0329,0.3874,0.0332,104
2048,80,1,0.8,2.610104,0.2199,0.0587,0.4441,0.0356,112
2048,80,1,0.8,2.61113,0.3967,0.0778,0.4731,0.0344,120
2048,80,1,0.8,2.610712,0.4791,0.054,0.5541,0.0389,128
2048,80,1,0.9,2.887062,0.2437,0.0942,0.1658,0.0181,8
2048,80,1,0.9,2.88703,0.2108,0.0609,0.1974,0.0186,16
2048,80,1,0.9,2.888054,0.1846,0.0598,0.176,0.02,24
2048,80,1,0.9,2.888054,0.175,0.0504,0.1837,0.0212,32
2048,80,1,0.9,2.885252,0.1687,0.0501,0.1818,0.0208,40
2048,80,1,0.9,2.886247,0.18,0.0492,0.1969,0.0222,48
2048,80,1,0.9,2.886506,0.175,0.045,0.1925,0.0238,56
2048,80,1,0.9,2.888865,0.1787,0.0447,0.2075,0.0247,64
2048,80,1,0.9,2.887803,0.1916,0.0449,0.221,0.0265,72
2048,80,1,0.9,2.887465,0.1988,0.0474,0.2316,0.0278,80
2048,80,1,0.9,2.888124,0.2078,0.0325,0.2655,0.0281,88
2048,80,1,0.9,2.88874,0.2219,0.0324,0.2982,0.0304,96
2048,80,1,0.9,2.887992,0.241,0.0483,0.3581,0.0314,104
2048,80,1,0.9,2.886583,0.3041,0.0691,0.3641,0.0325,112
2048,80,1,0.9,2.890492,0.251,0.0525,0.3658,0.0343,120
2048,80,1,0.9,2.887214,0.5666,0.0571,0.4736,0.0441,128
2048,80,1,1,3.081676,0.3109,0.0955,0.1598,0.0175,8
2048,80,1,1,3.081628,0.2357,0.057,0.167,0.0182,16
2048,80,1,1,3.080787,0.2274,0.0585,0.1733,0.0193,24
2048,80,1,1,3.081438,0.57,0.119,0.1761,0.0208,32
2048,80,1,1,3.081194,0.2093,0.0477,0.1912,0.0239,40
2048,80,1,1,3.081418,0.2632,0.0493,0.2494,0.0227,48
2048,80,1,1,3.080937,0.2379,0.0457,0.2242,0.0229,56
2048,80,1,1,3.08178,0.2248,0.0434,0.2109,0.0233,64
2048,80,1,1,3.083214,0.2293,0.0458,0.2358,0.0261,72
2048,80,1,1,3.081322,0.2477,0.0476,0.2483,0.0289,80
2048,80,1,1,3.083406,0.2558,0.0516,0.2503,0.0296,88
2048,80,1,1,3.08416,0.2605,0.0316,0.2698,0.0305,96
2048,80,1,1,3.081995,0.3216,0.0616,0.3315,0.0307,104
2048,80,1,1,3.082383,0.3313,0.0494,0.3054,0.0338,112
2048,80,1,1,3.082358,0.3753,0.0575,0.3559,0.033,120
2048,80,1,1,3.082273,0.4995,0.0792,0.4252,0.0468,128
2048,85,1,0.5,2.095465,0.383,0.0989,0.2683,0.1981,8
2048,85,1,0.5,2.096048,0.1833,0.0627,0.2963,0.0235,16
2048,85,1,0.5,2.096048,0.1808,0.0584,0.3067,0.0248,24
2048,85,1,0.5,2.095109,0.1244,0.0548,0.2641,0.0247,32
2048,85,1,0.5,2.096068,0.121,0.0524,0.2721,0.0282,40
2048,85,1,0.5,2.095224,0.1231,0.048,0.2938,0.0264,48
2048,85,1,0.5,2.095565,0.1274,0.0491,0.3047,0.0273,56
2048,85,1,0.5,2.095978,0.1282,0.0464,0.2845,0.0276,64
2048,85,1,0.5,2.095496,0.1398,0.0367,0.3146,0.0293,72
2048,85,1,0.5,2.095281,0.1753,0.078,0.3292,0.0312,80
2048,85,1,0.5,2.097508,0.1446,0.0449,0.3427,0.0319,88
2048,85,1,0.5,2.095151,0.1698,0.0566,0.3676,0.0333,96
2048,85,1,0.5,2.095787,0.2069,0.0572,0.4166,0.0371,104
2048,85,1,0.5,2.095796,0.2114,0.0495,0.6171,0.0446,112
2048,85,1,0.5,2.096809,0.2471,0.0517,0.5219,0.0406,120
2048,85,1,0.5,2.095433,0.5115,0.106,0.615,0.0693,128
2048,85,1,0.6,2.207966,0.1732,0.1006,0.22,0.019,8
2048,85,1,0.6,2.207847,0.1255,0.0612,0.2275,0.0223,16
2048,85,1,0.6,2.207847,0.125,0.0598,0.2364,0.0235,24
2048,85,1,0.6,2.207877,0.1193,0.0556,0.2488,0.0242,32
2048,85,1,0.6,2.20966,0.1201,0.0515,0.2599,0.0233,40
2048,85,1,0.6,2.208922,0.1241,0.0517,0.2738,0.0293,48
2048,85,1,0.6,2.208252,0.1287,0.049,0.2774,0.0263,56
2048,85,1,0.6,2.208568,0.1368,0.0563,0.2706,0.0255,64
2048,85,1,0.6,2.208309,0.14,0.0488,0.2866,0.0286,72
2048,85,1,0.6,2.208637,0.1695,0.0488,0.3132,0.0314,80
2048,85,1,0.6,2.209908,0.1549,0.045,0.3224,0.0318,88
2048,85,1,0.6,2.209642,0.1635,0.0448,0.329,0.0313,96
2048,85,1,0.6,2.208301,0.1757,0.0457,0.392,0.0379,104
2048,85,1,0.6,2.209552,0.2152,0.0525,0.4883,0.0361,112
2048,85,1,0.6,2.20871,0.2381,0.0641,0.47,0.0377,120
2048,85,1,0.6,2.209822,0.479,0.0957,0.5745,0.0391,128
2048,85,1,0.7,2.519266,0.1869,0.1003,0.1971,0.0174,8
2048,85,1,0.7,2.519266,0.1349,0.0624,0.2009,0.0207,16
2048,85,1,0.7,2.517508,0.1344,0.0581,0.2068,0.0218,24
2048,85,1,0.7,2.518154,0.3351,0.0663,0.2154,0.0207,32
2048,85,1,0.7,2.518453,0.1334,0.0477,0.2306,0.0222,40
2048,85,1,0.7,2.51983,0.1306,0.0487,0.2415,0.0239,48
2048,85,1,0.7,2.518419,0.1342,0.0412,0.2436,0.0244,56
2048,85,1,0.7,2.518424,0.1709,0.05,0.2469,0.0254,64
2048,85,1,0.7,2.518424,0.1458,0.0476,0.2581,0.026,72
2048,85,1,0.7,2.51936,0.1529,0.035,0.2976,0.0323,80
2048,85,1,0.7,2.517672,0.1639,0.0489,0.3197,0.0301,88
2048,85,1,0.7,2.517942,0.1825,0.0577,0.3267,0.0317,96
2048,85,1,0.7,2.519602,0.1877,0.0519,0.399,0.0334,104
2048,85,1,0.7,2.518344,0.2156,0.0639,0.4661,0.035,112
2048,85,1,0.7,2.518401,0.2213,0.0671,0.462,0.0371,120
2048,85,1,0.7,2.518387,0.4852,0.1188,0.5813,0.0498,128
2048,85,1,0.8,2.777299,0.2,0.0963,0.1771,0.0171,8
2048,85,1,0.8,2.778459,0.2081,0.062,0.2332,0.0193,16
2048,85,1,0.8,2.777264,0.4261,0.0608,0.4711,0.0208,24
2048,85,1,0.8,2.778154,0.1426,0.0559,0.2027,0.0207,32
2048,85,1,0.8,2.778071,0.1395,0.0517,0.2104,0.0209,40
2048,85,1,0.8,2.778199,0.1495,0.0518,0.2142,0.0233,48
2048,85,1,0.8,2.776336,0.1489,0.0506,0.2246,0.0271,56
2048,85,1,0.8,2.775934,0.1489,0.0394,0.2299,0.024,64
2048,85,1,0.8,2.778825,0.1618,0.0492,0.2412,0.0265,72
2048,85,1,0.8,2.77839,0.2084,0.0463,0.2766,0.0687,80
2048,85,1,0.8,2.778149,0.1801,0.0498,0.2902,0.029,88
2048,85,1,0.8,2.777061,0.1816,0.0503,0.3034,0.0309,96
2048,85,1,0.8,2.778472,0.2047,0.0442,0.3713,0.0313,104
2048,85,1,0.8,2.778191,0.4369,0.2645,0.4564,0.0338,112
2048,85,1,0.8,2.778019,0.2576,0.0677,0.4462,0.0357,120
2048,85,1,0.8,2.777862,0.5452,0.0877,0.5728,0.0651,128
2048,85,1,0.9,3.056624,0.2458,0.0984,0.163,0.0165,8
2048,85,1,0.9,3.056624,1.1886,0.061,1.1806,0.0186,16
2048,85,1,0.9,3.055974,0.2329,0.0581,0.2367,0.0204,24
2048,85,1,0.9,3.054691,0.1727,0.0553,0.1825,0.02,32
2048,85,1,0.9,3.056558,0.1741,0.0516,0.192,0.0208,40
2048,85,1,0.9,3.054157,0.1806,0.0515,0.2065,0.0239,48
2048,85,1,0.9,3.055015,0.1772,0.0496,0.2143,0.0249,56
2048,85,1,0.9,3.055144,0.1848,0.0487,0.2156,0.0243,64
2048,85,1,0.9,3.057974,0.1848,0.0453,0.2298,0.0272,72
2048,85,1,0.9,3.056063,0.2216,0.0535,0.2609,0.0285,80
2048,85,1,0.9,3.054749,0.2135,0.0493,0.2638,0.029,88
2048,85,1,0.9,3.056126,0.2162,0.0503,0.2987,0.0292,96
2048,85,1,0.9,3.056265,0.2404,0.0562,0.3581,0.0326,104
2048,85,1,0.9,3.055756,0.2743,0.0533,0.417,0.0321,112
2048,85,1,0.9,3.055974,0.3602,0.099,0.4333,0.0349,120
2048,85,1,0.9,3.05708,0.6082,0.0522,0.5637,0.0487,128
2048,85,1,1,3.229327,0.4276,0.0999,0.2393,0.0541,8
2048,85,1,1,3.230293,0.6562,0.0612,0.5883,0.0185,16
2048,85,1,1,3.229266,0.2695,0.0581,0.2188,0.0198,24
2048,85,1,1,3.231016,0.2138,0.0533,0.1762,0.019,32
2048,85,1,1,3.229433,0.2432,0.0475,0.2166,0.0216,40
2048,85,1,1,3.23012,0.2159,0.0514,0.1874,0.0206,48
2048,85,1,1,3.231558,0.357,0.0508,0.3292,0.0253,56
2048,85,1,1,3.230624,0.224,0.0479,0.2069,0.0253,64
2048,85,1,1,3.229307,0.2306,0.048,0.221,0.026,72
2048,85,1,1,3.228965,0.2385,0.044,0.2641,0.0264,80
2048,85,1,1,3.231323,0.3653,0.0437,0.2614,0.0307,88
2048,85,1,1,3.229374,0.3116,0.0706,0.2778,0.0304,96
2048,85,1,1,3.231736,0.282,0.0523,0.3584,0.032,104
2048,85,1,1,3.228357,0.309,0.0607,0.4055,0.0317,112
2048,85,1,1,3.229728,0.3652,0.0574,0.4472,0.043,120
2048,85,1,1,3.228669,0.7197,0.1555,0.7207,0.0612,128
2048,85,1,0.5,2.095974,0.2304,0.0969,0.2913,0.0229,8
2048,85,1,0.5,2.09443,0.1827,0.0635,0.3011,0.0236,16
2048,85,1,0.5,2.096318,0.2269,0.0582,0.3544,0.0246,24
2048,85,1,0.5,2.096318,0.1197,0.0558,0.2602,0.0242,32
2048,85,1,0.5,2.09506,0.1177,0.0527,0.2682,0.0248,40
2048,85,1,0.5,2.095433,0.1247,0.0441,0.2883,0.0265,48
2048,85,1,0.5,2.095101,0.1278,0.0406,0.2894,0.0278,56
2048,85,1,0.5,2.094913,0.1325,0.0435,0.2915,0.0315,64
2048,85,1,0.5,2.095283,0.1373,0.0439,0.3015,0.0293,72
2048,85,1,0.5,2.096687,0.1458,0.0471,0.3337,0.0312,80
2048,85,1,0.5,2.095293,0.3163,0.1883,0.3994,0.0331,88
2048,85,1,0.5,2.095381,0.1695,0.0428,0.3684,0.0364,96
2048,85,1,0.5,2.095815,0.6654,0.0529,2.8349,0.036,104
2048,85,1,0.5,2.095368,0.2166,0.0381,0.5099,0.0373,112
2048,85,1,0.5,2.097883,0.3156,0.0593,0.5866,0.0565,120
2048,85,1,0.5,2.096095,0.7643,0.0824,0.6029,0.0794,128
2048,85,1,0.6,2.209122,0.1752,0.0985,0.2196,0.0213,8
2048,85,1,0.6,2.209119,0.1613,0.0609,0.2616,0.0226,16
2048,85,1,0.6,2.209119,0.1219,0.0604,0.2356,0.0222,24
2048,85,1,0.6,2.208605,0.1211,0.0504,0.2462,0.0227,32
2048,85,1,0.6,2.208145,0.1232,0.0503,0.2615,0.0241,40
2048,85,1,0.6,2.210067,0.1268,0.0524,0.2783,0.0248,48
2048,85,1,0.6,2.209502,0.1372,0.0499,0.2733,0.0281,56
2048,85,1,0.6,2.209733,0.1349,0.0466,0.2788,0.0284,64
2048,85,1,0.6,2.208824,0.1431,0.0497,0.2937,0.0287,72
2048,85,1,0.6,2.207775,0.1565,0.048,0.3168,0.0293,80
2048,85,1,0.6,2.209692,0.1557,0.0469,0.3287,0.0312,88
2048,85,1,0.6,2.209608,0.1687,0.0509,0.3465,0.0319,96
2048,85,1,0.6,2.207534,0.1776,0.0376,0.4008,0.035,104
2048,85,1,0.6,2.209411,0.209,0.0706,0.4345,0.0374,112
2048,85,1,0.6,2.208177,0.2665,0.0778,0.4834,0.0381,120
2048,85,1,0.6,2.208219,0.3599,0.0831,0.5512,0.0482,128
2048,85,1,0.7,2.520267,0.1878,0.097,0.1946,0.0199,8
2048,85,1,0.7,2.518095,0.1383,0.0631,0.2013,0.0216,16
2048,85,1,0.7,2.519643,0.1846,0.0587,0.2604,0.0218,24
2048,85,1,0.7,2.519643,0.1322,0.0588,0.2172,0.0218,32
2048,85,1,0.7,2.518442,0.1333,0.0574,0.2226,0.0223,40
2048,85,1,0.7,2.517859,0.135,0.0508,0.2382,0.0232,48
2048,85,1,0.7,2.518108,0.133,0.0404,0.2517,0.0239,56
2048,85,1,0.7,2.518403,0.1405,0.0482,0.2447,0.0257,64
2048,85,1,0.7,2.519807,0.1457,0.0483,0.2631,0.0268,72
2048,85,1,0.7,2.517978,0.154,0.0472,0.3062,0.0271,80
2048,85,1,0.7,2.517797,0.1584,0.0475,0.3015,0.0294,88
2048,85,1,0.7,2.518575,0.1708,0.0456,0.3416,0.031,96
2048,85,1,0.7,2.517962,0.1842,0.0478,0.4026,0.0326,104
2048,85,1,0.7,2.51807,0.253,0.0508,0.6698,0.0346,112
2048,85,1,0.7,2.520272,0.2196,0.0477,0.4771,0.0354,120
2048,85,1,0.7,2.519526,0.8119,0.0873,0.6073,0.0659,128
2048,85,1,0.8,2.778511,0.2735,0.0973,0.2472,0.0181,8
2048,85,1,0.8,2.778983,0.1524,0.0628,0.1871,0.0194,16
2048,85,1,0.8,2.778983,0.1478,0.0594,0.1954,0.0211,24
2048,85,1,0.8,2.778353,0.1578,0.0699,0.1999,0.0212,32
2048,85,1,0.8,2.778009,0.1441,0.0493,0.1995,0.0209,40
2048,85,1,0.8,2.776979,0.148,0.0494,0.216,0.0217,48
2048,85,1,0.8,2.778108,0.1726,0.0672,0.2257,0.0246,56
2048,85,1,0.8,2.776462,0.1476,0.0395,0.2261,0.0239,64
2048,85,1,0.8,2.77737,0.1589,0.0462,0.242,0.0253,72
2048,85,1,0.8,2.777948,0.164,0.0442,0.2732,0.0266,80
2048,85,1,0.8,2.779267,0.4812,0.048,1.3869,0.032,88
2048,85,1,0.8,2.777502,0.2047,0.0557,0.3094,0.0314,96
2048,85,1,0.8,2.777814,0.2149,0.0604,0.3939,0.0319,104
2048,85,1,0.8,2.776987,0.2268,0.0623,0.4496,0.0341,112
2048,85,1,0.8,2.778543,0.324,0.0689,0.4758,0.0357,120
2048,85,1,0.8,2.778305,0.4011,0.0509,0.6047,0.0493,128
2048,85,1,0.9,3.055348,0.3994,0.0966,0.3176,0.0186,8
2048,85,1,0.9,3.055348,0.1843,0.0617,0.1714,0.0183,16
2048,85,1,0.9,3.055557,0.2403,0.0587,0.2383,0.0209,24
2048,85,1,0.9,3.054605,0.1758,0.0532,0.1828,0.0212,32
2048,85,1,0.9,3.054819,0.17,0.0506,0.1924,0.0218,40
2048,85,1,0.9,3.05688,0.1723,0.0501,0.1972,0.022,48
2048,85,1,0.9,3.056141,0.1779,0.0486,0.2105,0.0247,56
2048,85,1,0.9,3.055591,0.2425,0.048,0.2149,0.0245,64
2048,85,1,0.9,3.055775,0.2037,0.0485,0.2593,0.0257,72
2048,85,1,0.9,3.053882,0.1966,0.047,0.2563,0.0287,80
2048,85,1,0.9,3.054686,0.2152,0.0521,0.2651,0.0298,88
2048,85,1,0.9,3.054992,0.2173,0.0462,0.2958,0.0311,96
2048,85,1,0.9,3.056825,0.2219,0.0541,0.3532,0.0383,104
2048,85,1,0.9,3.055115,0.2666,0.0465,0.4104,0.0332,112
2048,85,1,0.9,3.054152,0.3152,0.0596,0.4977,0.038,120
2048,85,1,0.9,3.055167,0.7037,0.2743,0.6055,0.0428,128
2048,85,1,1,3.230205,0.3078,0.0966,0.1596,0.0182,8
2048,85,1,1,3.230316,0.2621,0.0621,0.1942,0.0178,16
2048,85,1,1,3.231071,0.2344,0.0598,0.1766,0.0197,24
2048,85,1,1,3.229368,0.2153,0.0532,0.1766,0.0195,32
2048,85,1,1,3.229517,0.2349,0.0507,0.2374,0.0248,40
2048,85,1,1,3.230398,0.2262,0.0477,0.1862,0.024,48
2048,85,1,1,3.230975,0.2164,0.0479,0.2096,0.0232,56
2048,85,1,1,3.229067,0.2156,0.0452,0.2077,0.0238,64
2048,85,1,1,3.230583,0.2325,0.0493,0.2218,0.0256,72
2048,85,1,1,3.229833,0.3492,0.0353,0.3585,0.0285,80
2048,85,1,1,3.231198,0.2562,0.0479,0.2619,0.0288,88
2048,85,1,1,3.230802,0.2757,0.0495,0.2792,0.0288,96
2048,85,1,1,3.22907,0.2796,0.0496,0.3573,0.0335,104
2048,85,1,1,3.23031,0.2863,0.0508,0.4251,0.0315,112
2048,85,1,1,3.230026,0.4483,0.0802,0.4258,0.086,120
2048,85,1,1,3.231127,0.6221,0.0926,0.602,0.042,128
2048,85,1,0.5,2.095839,0.242,0.0975,0.3003,0.0227,8
2048,85,1,0.5,2.096361,0.1261,0.0629,0.2419,0.0245,16
2048,85,1,0.5,2.096361,0.1261,0.0573,0.251,0.0256,24
2048,85,1,0.5,2.096921,0.1793,0.0562,0.3737,0.0255,32
2048,85,1,0.5,2.095257,0.1593,0.0609,0.3273,0.0261,40
2048,85,1,0.5,2.096419,0.1222,0.0495,0.2904,0.0258,48
2048,85,1,0.5,2.095576,0.1773,0.0484,0.3863,0.0295,56
2048,85,1,0.5,2.095634,0.133,0.0435,0.2866,0.0286,64
2048,85,1,0.5,2.095993,0.152,0.0618,0.3045,0.0296,72
2048,85,1,0.5,2.095876,0.1454,0.0486,0.3231,0.0301,80
2048,85,1,0.5,2.096132,0.1522,0.05,0.3361,0.0321,88
2048,85,1,0.5,2.096176,0.1667,0.0426,0.3607,0.0341,96
2048,85,1,0.5,2.094142,0.1867,0.0509,0.4529,0.0354,104
2048,85,1,0.5,2.096036,0.1908,0.0507,0.4663,0.0361,112
2048,85,1,0.5,2.096403,0.2062,0.0533,0.5145,0.038,120
2048,85,1,0.5,2.095156,0.6068,0.098,0.8224,0.0516,128
2048,85,1,0.6,2.208891,0.1769,0.0994,0.2219,0.0217,8
2048,85,1,0.6,2.208891,0.1537,0.0631,0.2529,0.0228,16
2048,85,1,0.6,2.207531,0.1234,0.0582,0.2393,0.024,24
2048,85,1,0.6,2.208754,0.1277,0.0575,0.248,0.0247,32
2048,85,1,0.6,2.207057,0.2573,0.0473,0.2561,0.0245,40
2048,85,1,0.6,2.209482,0.1244,0.0504,0.2765,0.0296,48
2048,85,1,0.6,2.209476,0.1278,0.0485,0.2769,0.0257,56
2048,85,1,0.6,2.209881,0.1295,0.0468,0.2761,0.0287,64
2048,85,1,0.6,2.209881,0.1385,0.0494,0.2833,0.028,72
2048,85,1,0.6,2.209336,0.1613,0.0504,0.3238,0.0313,80
2048,85,1,0.6,2.208744,0.1592,0.0374,0.3324,0.0323,88
2048,85,1,0.6,2.21073,0.1705,0.0412,0.365,0.0353,96
2048,85,1,0.6,2.208319,0.2094,0.0393,0.4231,0.0629,104
2048,85,1,0.6,2.208965,0.2015,0.0543,0.4681,0.0368,112
2048,85,1,0.6,2.209214,0.3198,0.1727,0.4922,0.0375,120
2048,85,1,0.6,2.209853,0.4406,0.0739,0.6433,0.0543,128
2048,85,1,0.7,2.519058,0.189,0.0997,0.195,0.0203,8
2048,85,1,0.7,2.518552,0.182,0.0608,0.2496,0.0205,16
2048,85,1,0.7,2.518552,0.1347,0.0598,0.2095,0.022,24
2048,85,1,0.7,2.51922,0.1287,0.056,0.2122,0.0214,32
2048,85,1,0.7,2.517572,0.1356,0.0566,0.2276,0.0227,40
2048,85,1,0.7,2.519494,0.1306,0.0498,0.2345,0.027,48
2048,85,1,0.7,2.518268,0.1337,0.0425,0.251,0.0245,56
2048,85,1,0.7,2.517173,0.1383,0.0451,0.247,0.025,64
2048,85,1,0.7,2.518935,0.1493,0.0455,0.2699,0.0274,72
2048,85,1,0.7,2.518899,0.1545,0.0347,0.2945,0.0286,80
2048,85,1,0.7,2.517924,0.3397,0.0423,0.2996,0.0301,88
2048,85,1,0.7,2.518125,0.1807,0.0448,0.3299,0.0312,96
2048,85,1,0.7,2.520889,0.187,0.0479,0.3924,0.0331,104
2048,85,1,0.7,2.518358,0.222,0.0542,0.4739,0.0347,112
2048,85,1,0.7,2.518445,0.2529,0.0723,0.4671,0.0379,120
2048,85,1,0.7,2.516385,0.7727,0.0682,0.552,0.0387,128
2048,85,1,0.8,2.778275,0.2047,0.099,0.1792,0.0186,8
2048,85,1,0.8,2.777762,0.1509,0.0613,0.1835,0.0198,16
2048,85,1,0.8,2.778117,0.1488,0.0579,0.1923,0.0206,24
2048,85,1,0.8,2.778117,0.1404,0.0542,0.1963,0.0208,32
2048,85,1,0.8,2.776202,0.1413,0.0521,0.2103,0.0209,40
2048,85,1,0.8,2.778901,0.1551,0.0579,0.2139,0.0216,48
2048,85,1,0.8,2.779486,0.1614,0.0541,0.219,0.0251,56
2048,85,1,0.8,2.778466,0.5441,0.0455,1.3965,0.0245,64
2048,85,1,0.8,2.778662,0.1598,0.0495,0.2468,0.0259,72
2048,85,1,0.8,2.777853,0.1771,0.0563,0.2816,0.0279,80
2048,85,1,0.8,2.778552,0.1936,0.0601,0.2795,0.0297,88
2048,85,1,0.8,2.778193,0.1884,0.0483,0.3084,0.0299,96
2048,85,1,0.8,2.778026,0.2249,0.0514,0.376,0.0534,104
2048,85,1,0.8,2.778128,0.2486,0.0724,0.4655,0.0409,112
2048,85,1,0.8,2.777818,0.3173,0.0534,0.5581,0.0365,120
2048,85,1,0.8,2.777522,0.604,0.0785,0.5452,0.1094,128
2048,85,1,0.9,3.055264,0.297,0.0981,0.2123,0.0177,8
2048,85,1,0.9,3.055709,0.1842,0.0634,0.172,0.018,16
2048,85,1,0.9,3.054427,0.2129,0.0589,0.2142,0.0228,24
2048,85,1,0.9,3.054427,0.1699,0.0529,0.1832,0.0206,32
2048,85,1,0.9,3.056154,0.1673,0.0505,0.1855,0.0253,40
2048,85,1,0.9,3.055021,0.1728,0.0519,0.1978,0.0221,48
2048,85,1,0.9,3.056632,0.1795,0.0446,0.2081,0.0248,56
2048,85,1,0.9,3.054984,0.183,0.0443,0.2129,0.0263,64
2048,85,1,0.9,3.05517,0.1846,0.0466,0.2288,0.0307,72
2048,85,1,0.9,3.0544,0.2123,0.0621,0.263,0.0287,80
2048,85,1,0.9,3.057216,0.201,0.0468,0.2685,0.0302,88
