graphNodes,density,expNo,delta,compressionRatio,executionTime,readTime,writeTime,mergeTime,cores
2048, 95, 1, 0.5, 2.863943, 1.0752, 0.1251, 0.4571, 0.1118, 24
2048, 95, 1, 0.5, 2.862532, 0.3782, 0.1067, 0.4524, 0.1080, 28
2048, 95, 1, 0.5, 2.864923, 0.4054, 0.1058, 0.3899, 0.1116, 32
2048, 95, 1, 0.5, 2.863190, 0.5107, 0.1346, 0.4617, 0.1084, 36
2048, 95, 1, 0.6, 3.010678, 0.5304, 0.3153, 0.1499, 0.0745, 4
2048, 95, 1, 0.6, 3.013422, 0.3863, 0.1747, 0.2601, 0.0804, 8
2048, 95, 1, 0.6, 3.011039, 0.3749, 0.1424, 0.3353, 0.0844, 12
2048, 95, 1, 0.6, 3.009864, 0.3781, 0.1338, 0.3299, 0.0929, 16
2048, 95, 1, 0.6, 3.012670, 0.3744, 0.1097, 0.3434, 0.0996, 20
2048, 95, 1, 0.6, 3.012631, 0.3845, 0.1211, 0.3679, 0.1009, 24
2048, 95, 1, 0.6, 3.009541, 0.4155, 0.1115, 0.5235, 0.1243, 28
2048, 95, 1, 0.6, 3.011966, 0.4038, 0.1168, 0.3814, 0.1149, 32
2048, 95, 1, 0.6, 3.011317, 0.4560, 0.1082, 0.3949, 0.1029, 36
2048, 95, 1, 0.7, 3.250844, 0.5453, 0.3212, 0.1672, 0.0666, 4
2048, 95, 1, 0.7, 3.249707, 0.3927, 0.1803, 0.2680, 0.0867, 8
2048, 95, 1, 0.7, 3.249776, 0.3774, 0.1388, 0.3305, 0.0799, 12
2048, 95, 1, 0.7, 3.247283, 0.4262, 0.1223, 0.3595, 0.1232, 16
2048, 95, 1, 0.7, 3.250908, 0.3793, 0.1165, 0.3256, 0.0986, 20
2048, 95, 1, 0.7, 3.248716, 0.3923, 0.1231, 0.3605, 0.0961, 24
2048, 95, 1, 0.7, 3.249545, 0.4127, 0.1532, 0.3706, 0.1015, 28
2048, 95, 1, 0.7, 3.251590, 0.4011, 0.1262, 0.3573, 0.1037, 32
2048, 95, 1, 0.7, 3.246643, 0.5179, 0.1287, 0.4144, 0.1053, 36
2048, 95, 1, 0.8, 3.538337, 0.5259, 0.3215, 0.1589, 0.0637, 4
2048, 95, 1, 0.8, 3.538881, 0.4229, 0.1927, 0.2718, 0.0709, 8
2048, 95, 1, 0.8, 3.539752, 0.4198, 0.1405, 0.3488, 0.0787, 12
2048, 95, 1, 0.8, 3.540337, 0.3867, 0.1224, 0.3459, 0.0763, 16
2048, 95, 1, 0.8, 3.542817, 0.4006, 0.1117, 0.3402, 0.0804, 20
2048, 95, 1, 0.8, 3.542024, 0.4298, 0.1366, 0.3733, 0.0928, 24
2048, 95, 1, 0.8, 3.538900, 0.4035, 0.1159, 0.3675, 0.0997, 28
2048, 95, 1, 0.8, 3.541277, 0.4400, 0.1204, 0.3950, 0.1142, 32
2048, 95, 1, 0.8, 3.540085, 0.4984, 0.1058, 0.4079, 0.0999, 36
2048, 95, 1, 0.9, 3.808807, 0.5879, 0.3183, 0.1700, 0.0656, 4
2048, 95, 1, 0.9, 3.808767, 0.4608, 0.1939, 0.2570, 0.0713, 8
2048, 95, 1, 0.9, 3.808275, 0.4580, 0.1423, 0.3264, 0.0761, 12
2048, 95, 1, 0.9, 3.811040, 0.5305, 0.1539, 0.3627, 0.0836, 16
2048, 95, 1, 0.9, 3.809004, 0.5147, 0.1155, 0.3354, 0.0854, 20
2048, 95, 1, 0.9, 3.809779, 0.5218, 0.0994, 0.3218, 0.0896, 24
2048, 95, 1, 0.9, 3.809900, 0.5317, 0.0952, 0.3713, 0.0967, 28
2048, 95, 1, 0.9, 3.810177, 0.5741, 0.1591, 0.3916, 0.1065, 32
2048, 95, 1, 0.9, 3.811890, 0.6460, 0.1301, 0.4069, 0.1025, 36
2048, 95, 1, 1.0, 4.008450, 0.6738, 0.3136, 0.1734, 0.0692, 4
2048, 95, 1, 1.0, 4.005045, 0.5310, 0.1771, 0.2485, 0.0765, 8
2048, 95, 1, 1.0, 4.004489, 0.5317, 0.1395, 0.2969, 0.0738, 12
2048, 95, 1, 1.0, 4.004586, 0.5739, 0.1408, 0.4082, 0.0784, 16
2048, 95, 1, 1.0, 4.005991, 0.5971, 0.1180, 0.4031, 0.0859, 20
2048, 95, 1, 1.0, 4.004944, 0.5749, 0.1398, 0.3949, 0.0855, 24
2048, 95, 1, 1.0, 4.003910, 0.5618, 0.1309, 0.4169, 0.0974, 28
2048, 95, 1, 1.0, 4.007309, 0.5560, 0.1273, 0.3493, 0.1025, 32
2048, 95, 1, 1.0, 4.003588, 0.5962, 0.1334, 0.3530, 0.1070, 36
2048, 95, 1, 0.5, 2.863927, 0.9699, 0.3051, 0.1653, 0.0731, 4
2048, 95, 1, 0.5, 2.863853, 0.3810, 0.1749, 0.2754, 0.0834, 8
2048, 95, 1, 0.5, 2.865084, 0.3606, 0.1372, 0.3646, 0.0864, 12
2048, 95, 1, 0.5, 2.865381, 0.3641, 0.1286, 0.3478, 0.0887, 16
2048, 95, 1, 0.5, 2.864606, 0.3682, 0.1278, 0.3793, 0.0939, 20
2048, 95, 1, 0.5, 2.863585, 0.3713, 0.1530, 0.3216, 0.1074, 24
2048, 95, 1, 0.5, 2.865220, 0.3757, 0.1368, 0.4382, 0.1087, 28
2048, 95, 1, 0.5, 2.865344, 0.3946, 0.1146, 0.3812, 0.1082, 32
2048, 95, 1, 0.5, 2.865537, 0.4399, 0.1194, 0.4879, 0.1065, 36
2048, 95, 1, 0.6, 3.012704, 0.5184, 0.3233, 0.1452, 0.0735, 4
2048, 95, 1, 0.6, 3.011727, 0.3878, 0.1767, 0.2712, 0.0821, 8
2048, 95, 1, 0.6, 3.012772, 0.3719, 0.1381, 0.3384, 0.0919, 12
2048, 95, 1, 0.6, 3.011934, 0.4169, 0.1292, 0.3234, 0.0894, 16
2048, 95, 1, 0.6, 3.011556, 0.3692, 0.1054, 0.3510, 0.1348, 20
2048, 95, 1, 0.6, 3.011397, 0.3799, 0.1182, 0.3359, 0.0991, 24
2048, 95, 1, 0.6, 3.009277, 0.4389, 0.1360, 0.3600, 0.1076, 28
2048, 95, 1, 0.6, 3.010830, 0.3980, 0.1231, 0.3787, 0.1509, 32
2048, 95, 1, 0.6, 3.011358, 0.5645, 0.0957, 0.4316, 0.1142, 36
2048, 95, 1, 0.7, 3.247402, 0.5220, 0.3047, 0.1673, 0.0684, 4
2048, 95, 1, 0.7, 3.251752, 0.3930, 0.1717, 0.2751, 0.0748, 8
2048, 95, 1, 0.7, 3.250221, 0.7914, 0.1467, 0.3415, 0.0827, 12
2048, 95, 1, 0.7, 3.251470, 0.4069, 0.1231, 0.3597, 0.0977, 16
2048, 95, 1, 0.7, 3.250545, 1.6191, 0.1018, 0.3438, 1.2426, 20
2048, 95, 1, 0.7, 3.244343, 0.4267, 0.1245, 0.4145, 0.1089, 24
2048, 95, 1, 0.7, 3.247805, 0.4441, 0.1151, 0.3857, 0.1340, 28
2048, 95, 1, 0.7, 3.250783, 0.4762, 0.1058, 0.3820, 0.1572, 32
2048, 95, 1, 0.7, 3.248504, 0.7322, 0.3403, 0.4427, 0.1755, 36
2048, 95, 1, 0.8, 3.539293, 0.5614, 0.3199, 0.1682, 0.0683, 4
2048, 95, 1, 0.8, 3.540192, 0.4316, 0.1714, 0.2711, 0.0761, 8
2048, 95, 1, 0.8, 3.540765, 0.4448, 0.1381, 0.3362, 0.1107, 12
2048, 95, 1, 0.8, 3.542521, 0.4716, 0.1364, 0.3788, 0.1509, 16
2048, 95, 1, 0.8, 3.541167, 0.5184, 0.1562, 0.3989, 0.1436, 20
2048, 95, 1, 0.8, 3.539616, 0.5719, 0.1158, 0.4027, 0.1378, 24
2048, 95, 1, 0.8, 3.541221, 0.5126, 0.2173, 0.3873, 0.1666, 28
2048, 95, 1, 0.8, 3.541070, 0.7666, 0.1510, 0.5400, 0.2310, 32
2048, 95, 1, 0.8, 3.543375, 2.2976, 0.0913, 0.9311, 0.2537, 36
2048, 95, 1, 0.9, 3.810468, 2.3252, 0.3245, 1.1424, 0.8156, 4
2048, 95, 1, 0.9, 3.810151, 0.9070, 0.1880, 0.6530, 0.1035, 8
2048, 95, 1, 0.9, 3.809608, 2.1991, 0.1392, 2.9519, 0.1280, 12
2048, 95, 1, 0.9, 3.812667, 0.5649, 0.1335, 0.4051, 0.1041, 16
2048, 95, 1, 0.9, 3.809463, 0.6324, 0.1107, 0.3565, 0.2141, 20
2048, 95, 1, 0.9, 3.808530, 0.6207, 0.1581, 0.3768, 0.1543, 24
2048, 95, 1, 0.9, 3.810293, 0.7580, 0.1504, 0.3990, 0.1461, 28
2048, 95, 1, 0.9, 3.811026, 1.2548, 0.2157, 0.7917, 0.3029, 32
2048, 95, 1, 0.9, 3.811069, 3.5823, 0.2523, 3.4074, 0.3162, 36
2048, 95, 1, 1.0, 4.006168, 0.9576, 0.3200, 0.1661, 0.3413, 4
2048, 95, 1, 1.0, 4.004212, 1.1705, 0.1749, 0.8054, 0.1177, 8
2048, 95, 1, 1.0, 4.007845, 0.5783, 0.1384, 0.3795, 0.0709, 12
2048, 95, 1, 1.0, 4.004776, 3.2041, 0.1288, 1.5037, 0.1184, 16
2048, 95, 1, 1.0, 4.003934, 5.3116, 0.1201, 2.0195, 0.0930, 20
2048, 95, 1, 1.0, 4.006148, 1.6058, 0.1200, 1.3139, 0.3446, 24
2048, 95, 1, 1.0, 4.006874, 0.7845, 0.1239, 0.4145, 0.1015, 28
2048, 95, 1, 1.0, 4.005939, 0.6518, 0.1430, 0.3763, 0.1054, 32
2048, 95, 1, 1.0, 4.004296, 1.6900, 0.2523, 1.0739, 0.1213, 36
2048, 98, 1, 0.5, 3.802764, 0.9342, 0.7577, 0.1588, 0.0736, 4
2048, 98, 1, 0.5, 3.804137, 2.4378, 0.1761, 3.8036, 0.0691, 8
2048, 98, 1, 0.5, 3.803032, 0.4115, 0.1396, 0.4093, 0.0739, 12
2048, 98, 1, 0.5, 3.802399, 1.7061, 0.1308, 0.6059, 0.0790, 16
2048, 98, 1, 0.5, 3.803553, 1.1215, 0.1202, 1.1931, 0.0864, 20
2048, 98, 1, 0.5, 3.805518, 0.6915, 0.1168, 0.5825, 0.1078, 24
2048, 98, 1, 0.5, 3.803637, 1.3982, 0.5730, 0.5203, 0.0943, 28
2048, 98, 1, 0.5, 3.803539, 0.4612, 0.1615, 0.7672, 0.1016, 32
2048, 98, 1, 0.5, 3.803334, 0.5572, 0.0993, 0.4643, 0.1012, 36
2048, 98, 1, 0.6, 4.036546, 0.6311, 0.3282, 0.2242, 0.1051, 4
2048, 98, 1, 0.6, 4.037442, 0.8133, 0.3802, 0.4048, 0.1408, 8
2048, 98, 1, 0.6, 4.037137, 0.3621, 0.1435, 0.3755, 0.0747, 12
2048, 98, 1, 0.6, 4.038338, 0.5043, 0.1288, 0.4837, 0.0851, 16
2048, 98, 1, 0.6, 4.037034, 0.6487, 0.3518, 0.4786, 0.0807, 20
2048, 98, 1, 0.6, 4.038033, 0.3510, 0.1307, 0.3626, 0.0921, 24
2048, 98, 1, 0.6, 4.038005, 1.5968, 0.1699, 1.2971, 0.2443, 28
2048, 98, 1, 0.6, 4.038168, 0.6927, 0.1603, 0.4393, 0.2141, 32
2048, 98, 1, 0.6, 4.039093, 0.5268, 0.2478, 0.5678, 0.0994, 36
2048, 98, 1, 0.7, 4.139366, 0.4977, 0.3140, 0.1595, 0.0560, 4
2048, 98, 1, 0.7, 4.139541, 0.3518, 0.1825, 0.2068, 0.0624, 8
2048, 98, 1, 0.7, 4.140954, 0.4776, 0.1473, 0.3316, 0.0749, 12
2048, 98, 1, 0.7, 4.138278, 0.4003, 0.1215, 0.3101, 0.0770, 16
2048, 98, 1, 0.7, 4.143522, 1.0044, 0.2429, 0.2900, 0.0883, 20
2048, 98, 1, 0.7, 4.140041, 0.3890, 0.1180, 0.2332, 0.1016, 24
2048, 98, 1, 0.7, 4.139941, 0.5609, 0.1128, 0.4498, 0.2158, 28
2048, 98, 1, 0.7, 4.140642, 0.3749, 0.1071, 0.3486, 0.0947, 32
2048, 98, 1, 0.7, 4.139003, 0.5414, 0.1825, 0.2964, 0.1063, 36
2048, 98, 1, 0.8, 4.496288, 1.0146, 0.2949, 0.6133, 0.0527, 4
2048, 98, 1, 0.8, 4.498601, 0.3688, 0.1855, 0.2549, 0.0630, 8
2048, 98, 1, 0.8, 4.498621, 0.4692, 0.1503, 0.3727, 0.0666, 12
2048, 98, 1, 0.8, 4.501429, 0.3602, 0.1281, 0.2649, 0.0757, 16
2048, 98, 1, 0.8, 4.495733, 0.3633, 0.1248, 0.2666, 0.0801, 20
2048, 98, 1, 0.8, 4.504508, 0.5482, 0.1235, 0.3349, 0.0879, 24
2048, 98, 1, 0.8, 4.498394, 0.4410, 0.1276, 0.3039, 0.0873, 28
2048, 98, 1, 0.8, 4.500734, 0.6226, 0.1561, 0.4867, 0.0892, 32
2048, 98, 1, 0.8, 4.504404, 1.3424, 0.1054, 0.3646, 0.2284, 36
2048, 98, 1, 0.9, 4.854557, 0.5242, 0.3218, 0.1541, 0.0486, 4
2048, 98, 1, 0.9, 4.851114, 0.4386, 0.1848, 0.2483, 0.0626, 8
2048, 98, 1, 0.9, 4.849557, 0.7992, 0.1418, 0.6695, 0.0653, 12
2048, 98, 1, 0.9, 4.848538, 0.4298, 0.1386, 0.2889, 0.0684, 16
2048, 98, 1, 0.9, 4.855217, 0.5145, 0.1249, 0.2832, 0.0728, 20
2048, 98, 1, 0.9, 4.848704, 0.6149, 0.2032, 0.5828, 0.0780, 24
2048, 98, 1, 0.9, 4.848744, 2.2279, 0.2222, 0.5304, 0.0752, 28
2048, 98, 1, 0.9, 4.848882, 0.4740, 0.1468, 0.4242, 0.0940, 32
2048, 98, 1, 0.9, 4.848561, 0.7401, 0.1066, 0.7278, 0.0967, 36
2048, 98, 1, 1.0, 5.089970, 0.5807, 0.3204, 0.1624, 0.0523, 4
2048, 98, 1, 1.0, 5.090134, 0.4506, 0.1828, 0.2439, 0.0635, 8
2048, 98, 1, 1.0, 5.091609, 0.5284, 0.1428, 0.3492, 0.0868, 12
2048, 98, 1, 1.0, 5.092265, 0.5789, 0.1418, 0.4166, 0.0998, 16
2048, 98, 1, 1.0, 5.087783, 0.9822, 0.1129, 0.6929, 0.1641, 20
2048, 98, 1, 1.0, 5.087469, 0.5081, 0.1199, 0.2699, 0.0991, 24
2048, 98, 1, 1.0, 5.088193, 0.4692, 0.1142, 0.3336, 0.0889, 28
2048, 98, 1, 1.0, 5.089427, 1.3005, 0.0929, 0.5013, 0.1073, 32
2048, 98, 1, 1.0, 5.082675, 0.5575, 0.1909, 0.3704, 0.0966, 36
2048, 98, 1, 0.5, 3.804229, 0.6752, 0.3226, 0.1866, 0.0623, 4
2048, 98, 1, 0.5, 3.803799, 0.8412, 0.1896, 0.6659, 0.0897, 8
2048, 98, 1, 0.5, 3.805384, 0.3764, 0.1410, 0.3768, 0.0733, 12
2048, 98, 1, 0.5, 3.804975, 0.4556, 0.1302, 0.6038, 0.0800, 16
2048, 98, 1, 0.5, 3.803708, 0.3468, 0.1250, 0.4943, 0.0871, 20
2048, 98, 1, 0.5, 3.804074, 1.3509, 0.1132, 0.7903, 0.1109, 24
2048, 98, 1, 0.5, 3.804616, 1.0489, 0.1303, 0.4681, 0.5799, 28
2048, 98, 1, 0.5, 3.803996, 0.6252, 0.1589, 0.7417, 0.1038, 32
2048, 98, 1, 0.5, 3.803356, 0.5973, 0.1019, 0.5649, 0.1008, 36
2048, 98, 1, 0.6, 4.040121, 0.5025, 0.3253, 0.1502, 0.0589, 4
2048, 98, 1, 0.6, 4.037977, 0.3554, 0.1785, 0.2649, 0.0700, 8
2048, 98, 1, 0.6, 4.038358, 0.3330, 0.1406, 0.3449, 0.0715, 12
2048, 98, 1, 0.6, 4.038985, 0.3620, 0.1564, 0.3564, 0.0831, 16
2048, 98, 1, 0.6, 4.037989, 0.4754, 0.1147, 0.3687, 0.0858, 20
2048, 98, 1, 0.6, 4.039335, 1.4841, 0.1508, 0.7252, 0.2301, 24
2048, 98, 1, 0.6, 4.039045, 0.4281, 0.1339, 0.6933, 0.1023, 28
2048, 98, 1, 0.6, 4.038850, 0.4199, 0.1009, 0.3252, 0.0962, 32
2048, 98, 1, 0.6, 4.040248, 0.4986, 0.1121, 0.5844, 0.1002, 36
2048, 98, 1, 0.7, 4.140341, 0.4926, 0.3302, 0.1283, 0.0615, 4
2048, 98, 1, 0.7, 4.140817, 0.5533, 0.1805, 0.3369, 0.1582, 8
2048, 98, 1, 0.7, 4.140054, 0.5034, 0.1445, 0.4454, 0.1504, 12
2048, 98, 1, 0.7, 4.139228, 0.3979, 0.1321, 0.2966, 0.0811, 16
2048, 98, 1, 0.7, 4.141155, 1.0631, 0.1995, 0.5067, 0.0834, 20
2048, 98, 1, 0.7, 4.142357, 0.4839, 0.1372, 0.3056, 0.0915, 24
2048, 98, 1, 0.7, 4.141893, 0.3583, 0.1073, 0.3101, 0.1124, 28
2048, 98, 1, 0.7, 4.139141, 0.4068, 0.1143, 0.3561, 0.1037, 32
2048, 98, 1, 0.7, 4.142657, 0.4645, 0.0929, 0.2950, 0.1128, 36
2048, 98, 1, 0.8, 4.499108, 0.5160, 0.3297, 0.1413, 0.0575, 4
2048, 98, 1, 0.8, 4.501661, 0.3767, 0.1907, 0.2410, 0.0751, 8
2048, 98, 1, 0.8, 4.501582, 0.3728, 0.1545, 0.3156, 0.0706, 12
2048, 98, 1, 0.8, 4.498478, 0.3704, 0.1298, 0.2832, 0.0826, 16
2048, 98, 1, 0.8, 4.499335, 0.3660, 0.1451, 0.2924, 0.0778, 20
2048, 98, 1, 0.8, 4.500660, 0.3600, 0.1141, 0.2879, 0.1101, 24
2048, 98, 1, 0.8, 4.498587, 0.3800, 0.1444, 0.3015, 0.0910, 28
2048, 98, 1, 0.8, 4.499990, 2.6359, 0.1461, 1.8327, 0.1040, 32
2048, 98, 1, 0.8, 4.501498, 0.6722, 0.1497, 0.5204, 0.1217, 36
2048, 98, 1, 0.9, 4.846000, 0.5351, 0.3278, 0.1545, 0.0538, 4
2048, 98, 1, 0.9, 4.847738, 0.3857, 0.1801, 0.2337, 0.0559, 8
2048, 98, 1, 0.9, 4.849803, 0.3828, 0.1419, 0.2837, 0.0714, 12
2048, 98, 1, 0.9, 4.849797, 0.7871, 0.1308, 0.3118, 0.0794, 16
2048, 98, 1, 0.9, 4.849849, 0.4036, 0.1043, 0.2711, 0.1020, 20
2048, 98, 1, 0.9, 4.849139, 0.3944, 0.1173, 0.3230, 0.0776, 24
2048, 98, 1, 0.9, 4.852482, 0.4185, 0.1207, 0.2759, 0.1013, 28
2048, 98, 1, 0.9, 4.851303, 0.4167, 0.1173, 0.3045, 0.1020, 32
2048, 98, 1, 0.9, 4.847801, 0.4667, 0.1221, 0.3558, 0.0957, 36
2048, 98, 1, 1.0, 5.087456, 0.5624, 0.3180, 0.1508, 0.0540, 4
2048, 98, 1, 1.0, 5.087097, 1.2606, 0.1814, 1.0492, 0.0610, 8
2048, 98, 1, 1.0, 5.090966, 0.8156, 0.1424, 0.6960, 0.0643, 12
2048, 98, 1, 1.0, 5.086688, 0.4562, 0.1652, 0.2843, 0.0818, 16
2048, 98, 1, 1.0, 5.084876, 0.4247, 0.1151, 0.3138, 0.0686, 20
2048, 98, 1, 1.0, 5.086852, 0.4441, 0.1131, 0.2964, 0.0862, 24
2048, 98, 1, 1.0, 5.087430, 0.4465, 0.1066, 0.3178, 0.0830, 28
2048, 98, 1, 1.0, 5.087330, 0.4554, 0.1111, 0.3282, 0.1027, 32
2048, 98, 1, 1.0, 5.090726, 0.5406, 0.1212, 0.3588, 0.0929, 36
2048, 98, 1, 0.5, 3.804433, 0.4897, 0.3232, 0.1612, 0.0642, 4
2048, 98, 1, 0.5, 3.803271, 0.3695, 0.1811, 0.2970, 0.0714, 8
2048, 98, 1, 0.5, 3.803679, 0.3637, 0.1506, 0.3955, 0.0893, 12
2048, 98, 1, 0.5, 3.803898, 0.3974, 0.1221, 0.4813, 0.0780, 16
2048, 98, 1, 0.5, 3.803940, 0.3617, 0.1335, 0.4785, 0.0941, 20
2048, 98, 1, 0.5, 3.804912, 0.3707, 0.1458, 0.4723, 0.0969, 24
2048, 98, 1, 0.5, 3.806547, 0.4155, 0.1743, 0.4519, 0.0958, 28
2048, 98, 1, 0.5, 3.804982, 1.1860, 0.1192, 0.7024, 0.1981, 32
2048, 98, 1, 0.5, 3.805581, 1.1190, 0.1336, 0.5531, 0.1124, 36
2048, 98, 1, 0.6, 4.037854, 0.4898, 0.3182, 0.1523, 0.0591, 4
2048, 98, 1, 0.6, 4.039366, 0.8201, 0.1897, 0.4783, 0.0707, 8
2048, 98, 1, 0.6, 4.036229, 0.3453, 0.1463, 0.3504, 0.0739, 12
2048, 98, 1, 0.6, 4.037609, 0.3592, 0.1469, 0.3418, 0.0797, 16
2048, 98, 1, 0.6, 4.037882, 2.7981, 0.1236, 0.6142, 0.0786, 20
2048, 98, 1, 0.6, 4.038779, 0.4803, 0.1126, 0.3902, 0.1548, 24
2048, 98, 1, 0.6, 4.036831, 0.3812, 0.1130, 0.4264, 0.1017, 28
2048, 98, 1, 0.6, 4.037827, 1.0538, 0.1090, 0.3831, 0.1275, 32
2048, 98, 1, 0.6, 4.036518, 1.8859, 0.1586, 0.4306, 0.0942, 36
2048, 98, 1, 0.7, 4.140892, 2.1595, 0.3029, 1.6429, 0.0547, 4
2048, 98, 1, 0.7, 4.141731, 7.3438, 0.8916, 6.4760, 0.0601, 8
2048, 98, 1, 0.7, 4.141418, 1.9471, 0.1489, 0.2861, 0.0666, 12
2048, 98, 1, 0.7, 4.141005, 0.7291, 0.1310, 0.5439, 0.0768, 16
2048, 98, 1, 0.7, 4.136929, 0.3365, 0.1211, 0.2852, 0.0794, 20
2048, 98, 1, 0.7, 4.139066, 0.4084, 0.1203, 0.3326, 0.0808, 24
2048, 98, 1, 0.7, 4.140266, 0.4421, 0.1241, 0.5617, 0.0868, 28
2048, 98, 1, 0.7, 4.139816, 0.5123, 0.1030, 0.3669, 0.0987, 32
2048, 98, 1, 0.7, 4.141042, 0.5194, 0.1090, 0.3049, 0.0914, 36
2048, 98, 1, 0.8, 4.501966, 0.4944, 0.3310, 0.1310, 0.0486, 4
2048, 98, 1, 0.8, 4.498744, 0.3676, 0.1825, 0.2430, 0.0581, 8
2048, 98, 1, 0.8, 4.499064, 0.3535, 0.1381, 0.2885, 0.0633, 12
2048, 98, 1, 0.8, 4.499054, 0.3989, 0.1345, 0.3256, 0.0781, 16
2048, 98, 1, 0.8, 4.500005, 0.8620, 0.1148, 0.6209, 0.0688, 20
2048, 98, 1, 0.8, 4.500113, 0.6121, 0.2036, 0.4535, 0.0990, 24
2048, 98, 1, 0.8, 4.506167, 0.4010, 0.1232, 0.3540, 0.0894, 28
2048, 98, 1, 0.8, 4.494828, 0.4973, 0.1569, 0.4218, 0.0835, 32
2048, 98, 1, 0.8, 4.495688, 0.4416, 0.1592, 0.3610, 0.0939, 36
2048, 98, 1, 0.9, 4.848968, 0.5121, 0.3186, 0.1400, 0.0529, 4
2048, 98, 1, 0.9, 4.848950, 0.4058, 0.1818, 0.2508, 0.0654, 8
2048, 98, 1, 0.9, 4.852832, 0.4047, 0.1482, 0.2896, 0.0901, 12
2048, 98, 1, 0.9, 4.845132, 0.4071, 0.1403, 0.3055, 0.0710, 16
2048, 98, 1, 0.9, 4.852792, 0.3903, 0.1221, 0.2723, 0.0895, 20
2048, 98, 1, 0.9, 4.847064, 0.3817, 0.1221, 0.3224, 0.0828, 24
2048, 98, 1, 0.9, 4.846412, 0.4276, 0.1213, 0.2842, 0.0959, 28
2048, 98, 1, 0.9, 4.845806, 0.4111, 0.1162, 0.2864, 0.0989, 32
2048, 98, 1, 0.9, 4.851543, 0.5546, 0.0970, 0.3453, 0.0928, 36
2048, 98, 1, 1.0, 5.086235, 0.5636, 0.3282, 0.1435, 0.0490, 4
2048, 98, 1, 1.0, 5.086927, 0.4364, 0.1784, 0.2312, 0.0695, 8
2048, 98, 1, 1.0, 5.088785, 0.4301, 0.1369, 0.2926, 0.0584, 12
2048, 98, 1, 1.0, 5.090430, 1.3936, 0.3802, 0.9169, 0.0647, 16
2048, 98, 1, 1.0, 5.091394, 0.4471, 0.1271, 0.3042, 0.0816, 20
2048, 98, 1, 1.0, 5.088804, 0.4303, 0.1298, 0.2872, 0.0764, 24
2048, 98, 1, 1.0, 5.089302, 0.4553, 0.1516, 0.3120, 0.0982, 28
2048, 98, 1, 1.0, 5.083989, 0.4393, 0.0977, 0.2935, 0.0904, 32
2048, 98, 1, 1.0, 5.088224, 0.5242, 0.1295, 0.3608, 0.0975, 36
2048, 98, 1, 0.5, 3.804679, 0.5172, 0.3254, 0.1723, 0.0565, 4
2048, 98, 1, 0.5, 3.804398, 0.3682, 0.1850, 0.3024, 0.0682, 8
2048, 98, 1, 0.5, 3.803672, 0.3322, 0.1409, 0.3740, 0.0735, 12
2048, 98, 1, 0.5, 3.803820, 0.3330, 0.1252, 0.4046, 0.0759, 16
2048, 98, 1, 0.5, 3.803905, 0.3444, 0.1219, 0.4606, 0.0903, 20
2048, 98, 1, 0.5, 3.803144, 0.3950, 0.1237, 0.4912, 0.1244, 24
2048, 98, 1, 0.5, 3.803510, 0.3631, 0.1158, 0.4213, 0.0930, 28
2048, 98, 1, 0.5, 3.804003, 1.0702, 0.1457, 0.6033, 0.0971, 32
2048, 98, 1, 0.5, 3.804081, 0.4522, 0.0958, 0.5338, 0.1060, 36
2048, 98, 1, 0.6, 4.037045, 0.4659, 0.3144, 0.1383, 0.0568, 4
2048, 98, 1, 0.6, 4.037938, 0.3507, 0.1781, 0.2658, 0.0593, 8
2048, 98, 1, 0.6, 4.039342, 0.3357, 0.1429, 0.3384, 0.0714, 12
2048, 98, 1, 0.6, 4.034561, 0.3351, 0.1363, 0.3486, 0.0756, 16
2048, 98, 1, 0.6, 4.036847, 0.3270, 0.1058, 0.3498, 0.0981, 20
2048, 98, 1, 0.6, 4.036244, 0.3339, 0.1033, 0.3494, 0.0881, 24
2048, 98, 1, 0.6, 4.038037, 0.4060, 0.1110, 0.4156, 0.0978, 28
2048, 98, 1, 0.6, 4.037513, 0.3831, 0.1361, 0.3809, 0.0889, 32
2048, 98, 1, 0.6, 4.037755, 0.4285, 0.0958, 0.4645, 0.0927, 36
2048, 98, 1, 0.7, 4.136654, 0.4787, 0.3142, 0.1277, 0.0594, 4
2048, 98, 1, 0.7, 4.142069, 0.3679, 0.1947, 0.2344, 0.0700, 8
2048, 98, 1, 0.7, 4.138990, 0.3276, 0.1477, 0.2847, 0.0720, 12
2048, 98, 1, 0.7, 4.140166, 0.3329, 0.1231, 0.2687, 0.0763, 16
2048, 98, 1, 0.7, 4.141593, 0.3207, 0.1375, 0.2703, 0.0800, 20
2048, 98, 1, 0.7, 4.140241, 0.3214, 0.1291, 0.2133, 0.0820, 24
2048, 98, 1, 0.7, 4.142507, 0.3576, 0.1511, 0.2924, 0.1084, 28
2048, 98, 1, 0.7, 4.141793, 0.3955, 0.1330, 0.3891, 0.0946, 32
2048, 98, 1, 0.7, 4.140629, 0.4021, 0.1121, 0.2801, 0.0929, 36
2048, 98, 1, 0.8, 4.498405, 0.4953, 0.3295, 0.1344, 0.0509, 4
2048, 98, 1, 0.8, 4.497499, 0.3797, 0.1882, 0.2435, 0.0609, 8
2048, 98, 1, 0.8, 4.496711, 0.3596, 0.1400, 0.2702, 0.0830, 12
2048, 98, 1, 0.8, 4.499847, 0.3399, 0.1305, 0.2804, 0.0702, 16
